%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.dx,field.dy,field.dz,field.roll,field.pitch,field.yaw,field.dyaw,field.scale,field.ptamState,field.scaleAccuracy,field.droneState,field.batteryPercent
1618582125744872903,1061,1618582125744487474,,0.0414753928781,-0.0382930152118,0.691326975822,0.0,0.0,0.0,-0.291969537735,-0.502675652504,0.0859396532178,-7.99840211868,1.0,0,0.512499988079,3,70.0
1618582125777196112,1062,1618582125776910036,,0.0418581627309,-0.037161923945,0.694934844971,0.0,0.034261032939,0.042182341218,-0.308191686869,-0.586549222469,0.231880441308,-7.87763643265,1.0,0,0.512499988079,3,70.0
1618582125813078647,1063,1618582125812689882,,0.0420272238553,-0.0356986634433,0.701637923717,0.0,0.0386376492679,0.0643106102943,-0.308057904243,-0.563261628151,0.0,-8.3764705658,1.0,0,0.512499988079,3,70.0
1618582125844976867,1064,1618582125844558121,,0.041728977114,-0.0340248458087,0.708626627922,0.0,0.0425492860377,0.0845221579075,-0.29751560092,-0.388271540403,0.282163023949,-7.75868415833,1.0,0,0.512499988079,3,70.0
1618582125878339700,1065,1618582125878040197,,0.0413138829172,-0.0320790074766,0.716665387154,0.0,0.0459401383996,0.102519713342,-0.308744192123,-0.265385508537,0.0635817945004,-8.32301616669,1.0,0,0.512499988079,3,70.0
1618582125911853024,1066,1618582125911341613,,0.0407471805811,0.0,0.720118105412,0.0,0.0492575131357,0.094417437911,-0.331073731184,-0.273749023676,0.284503936768,-7.78940629959,1.0,0,0.512499988079,3,70.0
1618582125944801515,1067,1618582125944465638,,0.0402399748564,0.0,0.721573233604,0.0,0.0526403598487,0.0782394334674,-0.337418586016,-0.275485008955,0.25801217556,-8.08437156677,1.0,0,0.512499988079,3,70.0
1618582125978133852,1068,1618582125977821170,,0.040101133287,0.0,0.722207546234,0.0,0.0517043247819,0.0610577948391,-0.323041260242,-0.126274943352,0.180745393038,-8.20109367371,1.0,0,0.512499988079,3,70.0
1618582126011737034,1069,1618582126011245585,,0.040093138814,0.0,0.723770081997,0.0,0.050658557564,0.0505200587213,-0.324207603931,0.0743878930807,0.172978892922,-8.28720283508,1.0,0,0.512499988079,3,70.0
1618582126045314574,1070,1618582126044814161,,0.0396445244551,0.0,0.726649403572,0.0,0.0517360344529,0.0480474233627,-0.334789335728,0.0884104222059,0.0324437581003,-8.34767913818,1.0,0,0.512499988079,3,70.0
1618582126079780154,1071,1618582126079547137,,0.0388479195535,0.0,0.726094067097,0.0,0.0518359541893,0.0,-0.289248496294,0.118056498468,0.246207654476,-7.83089923859,1.0,0,0.512499988079,3,70.0
1618582126111380936,1072,1618582126111088713,,0.0380699336529,0.0,0.722867429256,0.0,0.0499209724367,0.0,-0.235391810536,0.312167644501,0.150762319565,-7.86679792404,1.0,0,0.512499988079,3,70.0
1618582126144827645,1073,1618582126144531826,,0.0375040248036,0.0,0.716583430767,0.0,0.0446432456374,-0.0341189242899,-0.219452112913,0.569474279881,0.394193887711,-7.29252624512,1.0,0,0.512499988079,3,70.0
1618582126178127229,1074,1618582126177772760,,0.0370799936354,0.0,0.709571361542,0.0,0.0411612465978,-0.0692384541035,-0.238433986902,0.638705849648,0.178696632385,-7.69784879684,1.0,0,0.512499988079,3,70.0
1618582126211731381,1075,1618582126211458629,,0.0365410074592,0.0,0.704008817673,0.0,0.0376772359014,-0.092658393085,-0.19045509398,0.651541113853,0.271166265011,-7.42229604721,1.0,0,0.512499988079,3,70.0
1618582126245012988,1076,1618582126244610487,,0.0359502211213,0.0,0.699027657509,0.0,0.0329203940928,-0.110318362713,-0.106958791614,0.813890397549,0.179051995277,-7.44653701782,1.0,0,0.512499988079,3,70.0
1618582126278756219,1077,1618582126278407044,,0.0354302227497,0.0,0.692541778088,0.0,0.0,-0.131249770522,0.0,1.03472590446,0.539454758167,-6.60862350464,1.0,0,0.512499988079,3,70.0
1618582126311943148,1078,1618582126311519745,,0.0352196842432,0.0,0.683921873569,0.0,0.0,-0.15924037993,0.0,1.13058996201,0.327344894409,-7.03315734863,1.0,0,0.512499988079,3,70.0
1618582126345061775,1079,1618582126344835579,,0.0349025987089,0.0,0.676721394062,0.0,0.0,-0.17599837482,0.0,1.123026371,0.580435454845,-6.47564601898,1.0,0,0.512499988079,3,70.0
1618582126379593651,1080,1618582126379302573,,0.0344748347998,0.0,0.668496072292,0.0,0.0,-0.193039536476,0.0413612760603,1.23299705982,0.321356922388,-6.92359828949,1.0,0,0.512499988079,3,70.0
1618582126410475022,1081,1618582126410228301,,0.0338058620691,0.0,0.658709645271,0.0,0.0,-0.217169508338,0.143434256315,1.45313644409,0.740245759487,-5.95365381241,1.0,0,0.512499988079,3,70.0
1618582126446559381,1082,1618582126445378556,,0.0335107110441,0.0,0.648349106312,0.0,0.0,-0.236579105258,0.162548676133,1.60824227333,0.5652333498,-6.35868835449,1.0,0,0.512499988079,3,70.0
1618582126478273231,1083,1618582126477931763,,0.0333522520959,0.0,0.6365249753,0.0,0.0,-0.26128962636,0.132177844644,1.65733802319,0.841039121151,-5.91566705704,1.0,0,0.512499988079,3,70.0
1618582126512628657,1084,1618582126512271649,,0.0333465225995,0.0,0.62626606226,0.0,0.0,-0.270785361528,0.128562539816,1.74399328232,0.816720366478,-6.02401018143,1.0,0,0.512499988079,3,70.0
1618582126543927056,1085,1618582126543564349,,0.0333005897701,0.0,0.616182684898,0.0,-0.0377394594252,-0.281545311213,0.192078799009,1.91910660267,0.925846457481,-5.81571054459,1.0,0,0.512499988079,3,70.0
1618582126578743724,1086,1618582126577931903,,0.0331297367811,0.0,0.603731751442,0.0,-0.0493439286947,-0.297639429569,0.25630068779,2.13289952278,0.997331261635,-5.71771764755,1.0,0,0.512499988079,3,70.0
1618582126611681755,1087,1618582126611273723,,0.0330866388977,0.0,0.592187166214,0.0,-0.061832677573,-0.305814355612,0.285127311945,2.10646104813,1.24639260769,-5.44813776016,1.0,0,0.512499988079,3,70.0
1618582126645123120,1088,1618582126644753170,,0.0336924865842,0.0,0.582782566547,0.0,-0.0715470016003,-0.303654998541,0.250487685204,2.03705596924,1.04389631748,-5.83329486847,1.0,0,0.512499988079,3,70.0
1618582126679802317,1089,1618582126679536900,,0.0344233028591,0.0,0.575809538364,0.0,-0.0806013047695,-0.287289172411,0.236827135086,2.1494307518,1.5016078949,-5.09275150299,1.0,0,0.512499988079,3,70.0
1618582126711557935,1090,1618582126711196855,,0.0351757705212,0.0,0.564765632153,0.0,-0.0894129574299,-0.29693672061,0.253951281309,2.38389468193,1.11747169495,-5.97681760788,1.0,0,0.512499988079,3,70.0
1618582126743892573,1091,1618582126743564325,,0.035492118448,0.0,0.554884493351,0.0,-0.100467860699,-0.300956338644,0.246190756559,2.40492129326,1.40951025486,-5.19361829758,1.0,0,0.512499988079,3,70.0
1618582126779766375,1092,1618582126778166123,,0.0349661633372,0.0,0.543397545815,0.0,-0.112484447658,-0.306676775217,0.245148986578,2.35153055191,1.58900475502,-5.02685070038,1.0,0,0.512499988079,3,70.0
1618582126812478956,1093,1618582126812218699,,0.0344558656216,0.0,0.532048881054,0.0,-0.123074933887,-0.312554359436,0.220270812511,2.36917662621,1.76204836369,-4.76445960999,1.0,0,0.512499988079,3,70.0
1618582126844728777,1094,1618582126844440643,,0.0344713628292,-0.0329963378608,0.520560562611,0.0,-0.137100845575,-0.32010743022,0.221240922809,2.53437662125,1.7690975666,-5.19795942307,1.0,0,0.512499988079,3,70.0
1618582126878575709,1095,1618582126878181173,,0.0346377082169,-0.0384902320802,0.511118412018,0.0,-0.153451815248,-0.313528060913,0.189144864678,2.61279010773,1.78599703312,-4.95755720139,1.0,0,0.512499988079,3,70.0
1618582126911841853,1096,1618582126911459350,,0.0343928597867,-0.0441568829119,0.500898301601,0.0,-0.168334558606,-0.312571257353,0.17084543407,2.51132321358,2.12574648857,-4.52228593826,1.0,0,0.512499988079,3,70.0
1618582126945102722,1097,1618582126944634840,,0.0339967943728,-0.0507687702775,0.491469681263,0.0,-0.184130147099,-0.308028787374,0.135304778814,2.39186882973,1.86102247238,-5.13133811951,1.0,0,0.512499988079,3,70.0
1618582126980378252,1098,1618582126979363410,,0.0332314372063,-0.05854954198,0.481536984444,0.0,-0.202040180564,-0.303718447685,0.13910625875,2.46877193451,2.34416866302,-4.21398210526,1.0,0,0.512499988079,3,70.0
1618582127014231142,1099,1618582127012091116,,0.0326027311385,-0.0662349909544,0.472493231297,0.0,-0.217419221997,-0.298962563276,0.15620714426,2.4920797348,2.21570253372,-4.69909000397,1.0,0,0.512499988079,3,70.0
1618582127044946856,1100,1618582127044554212,,0.0322544798255,-0.0738374367356,0.465771883726,0.0,-0.229744851589,-0.285718798637,0.144941449165,2.3715672493,2.33908963203,-4.50780630112,1.0,0,0.512499988079,3,70.0
1618582127078471945,1101,1618582127078072407,,0.0320075564086,-0.0823221057653,0.458681106567,0.0,-0.241686701775,-0.273958861828,0.0952902883291,2.22941970825,2.54300618172,-4.25774621964,1.0,0,0.512499988079,3,70.0
1618582127112356997,1102,1618582127111589814,,0.0317605882883,-0.0913762077689,0.447729229927,0.0,-0.254998326302,-0.284166514874,0.0452406182885,2.22192287445,2.6772313118,-4.17277908325,1.0,0,0.512499988079,3,70.0
1618582127145417144,1103,1618582127144862066,,0.0,-0.101307578385,0.43647390604,0.0,-0.270412683487,-0.294581413269,0.0747529640794,2.23125863075,2.84774494171,-4.08920764923,1.0,0,0.512499988079,3,70.0
1618582127178987423,1104,1618582127178218880,,0.0,-0.111960358918,0.426162660122,0.0,-0.284220159054,-0.296520799398,0.130338400602,2.09107327461,3.01140809059,-4.07744789124,1.0,0,0.512499988079,3,70.0
1618582127211869490,1105,1618582127211480781,,0.0,-0.122230418026,0.417001396418,0.0,-0.293601214886,-0.292642593384,0.167194455862,1.92148768902,2.93375921249,-4.46033430099,1.0,0,0.512499988079,3,70.0
1618582127243881252,1106,1618582127243581143,,0.0,-0.132316127419,0.408544123173,0.0,-0.301613360643,-0.286855638027,0.174396902323,1.87998843193,3.11654424667,-4.23022842407,1.0,0,0.512499988079,3,70.0
1618582127279449197,1107,1618582127279135827,,0.0,-0.144058033824,0.402523636818,0.0,-0.311549186707,-0.265630096197,0.173612505198,1.91430652142,3.23151612282,-4.23482894897,1.0,0,0.512499988079,3,70.0
1618582127311666656,1108,1618582127311381714,,0.0,-0.154339671135,0.396844863892,0.0,-0.317352801561,-0.25151604414,0.177450627089,1.81474363804,3.43025350571,-3.93423819542,1.0,0,0.512499988079,3,70.0
1618582127346000228,1109,1618582127345441657,,0.0,-0.16559407115,0.391060113907,0.0,-0.322799861431,-0.238953083754,0.214855805039,1.63880705833,3.61804747581,-3.95337057114,1.0,0,0.512499988079,3,70.0
1618582127378537097,1110,1618582127378168002,,0.0,-0.175749376416,0.383851408958,0.0,-0.322191625834,-0.23693357408,0.229391738772,1.53871703148,3.60312771797,-4.10566520691,1.0,0,0.512499988079,3,70.0
1618582127411592889,1111,1618582127411268807,,0.0,-0.185838311911,0.376828581095,0.0,-0.322329372168,-0.234646260738,0.20909589529,1.58562326431,3.9816172123,-3.68136262894,1.0,0,0.512499988079,3,70.0
1618582127444858819,1112,1618582127444544425,,0.0,-0.196103990078,0.369723677635,0.0,-0.323291659355,-0.232899993658,0.187433764338,1.58644986153,3.9508330822,-3.98054528236,1.0,0,0.512499988079,3,70.0
1618582127479520438,1113,1618582127479260208,,0.0,-0.206021517515,0.362622261047,0.0,-0.321184247732,-0.231286987662,0.174304902554,1.46289408207,4.45541954041,-3.39615702629,1.0,0,0.512499988079,3,70.0
1618582127511494013,1114,1618582127511095561,,0.0,-0.215941593051,0.356410562992,0.0,-0.317353606224,-0.224255234003,0.163043856621,1.36584675312,4.18313169479,-4.28995656967,1.0,0,0.512499988079,3,70.0
1618582127544965650,1115,1618582127544474923,,0.0,-0.225754514337,0.349848628044,0.0,-0.315444290638,-0.221122562885,0.118674002588,1.41911149025,4.35801410675,-4.07524061203,1.0,0,0.512499988079,3,70.0
1618582127578322970,1116,1618582127577882374,,0.0,-0.235866859555,0.343357503414,0.0,-0.315793901682,-0.217984333634,0.0467096827924,1.48677563667,4.56299734116,-3.84700918198,1.0,0,0.512499988079,3,70.0
1618582127611646844,1117,1618582127611248580,,0.0,-0.247362390161,0.336945384741,0.0,-0.321232050657,-0.213779658079,0.0469162762165,1.43405270576,4.78373432159,-3.66022443771,1.0,0,0.512499988079,3,70.0
1618582127647679872,1118,1618582127644824533,,0.0,-0.258723467588,0.332364708185,0.0,-0.326304167509,-0.202618688345,0.043404340744,1.39017271996,4.82721138,-3.91857528687,1.0,0,0.512499988079,3,70.0
1618582127680339184,1119,1618582127679006846,,0.0,-0.271358728409,0.329168349504,0.0,-0.33477422595,-0.185886755586,-0.0594240091741,1.40249347687,4.98961210251,-3.85346412659,1.0,0,0.512499988079,3,70.0
1618582127711938453,1120,1618582127711464824,,0.0,-0.283682912588,0.32682800293,0.0,-0.343347489834,-0.169253364205,-0.193800851703,1.49963998795,5.16518306732,-3.70647025108,1.0,0,0.512499988079,3,70.0
1618582127745363587,1121,1618582127744615597,,0.0,-0.295927524567,0.323603779078,0.0,-0.350658237934,-0.160235151649,-0.20665538311,1.53514885902,5.3315243721,-3.72261810303,1.0,0,0.512499988079,3,70.0
1618582127778700973,1122,1618582127778103331,,0.0,-0.309499233961,0.321119993925,0.0,-0.361485719681,-0.15029732883,-0.126944184303,1.46330392361,5.55238199234,-3.79094266891,1.0,0,0.512499988079,3,70.0
1618582127811880442,1123,1618582127811426194,,0.0,-0.323494493961,0.317887276411,0.0,-0.373722970486,-0.146289661527,-0.162447035313,1.41845154762,5.56238603592,-4.17962217331,1.0,0,0.512499988079,3,70.0
1618582127845556689,1124,1618582127845106216,,0.0,-0.337689042091,0.313526540995,0.0,-0.382509499788,-0.147968634963,-0.394261151552,1.40196037292,5.71015119553,-3.97573018074,1.0,0,0.512499988079,3,70.0
1618582127880463950,1125,1618582127879461625,,0.0,-0.352226108313,0.309588104486,0.0,-0.391612440348,-0.147383451462,-0.517238497734,1.35301887989,5.92191457748,-3.82645845413,1.0,0,0.512499988079,3,70.0
1618582127913702484,1126,1618582127912847077,,0.0,-0.366439461708,0.305522948503,0.0,-0.397933930159,-0.147593975067,-0.478149086237,1.21136689186,6.00793027878,-3.99825549126,1.0,0,0.512499988079,3,70.0
1618582127945121567,1127,1618582127944668060,,0.0,-0.3805988729,0.302148371935,0.0,-0.403580248356,-0.144923195243,-0.477311909199,1.04834246635,6.18967056274,-3.96522974968,1.0,0,0.512499988079,3,70.0
1618582127977847800,1128,1618582127976951687,,0.0,-0.395158141851,0.298872262239,0.0,-0.408970713615,-0.142234623432,-0.620588004589,0.929347097874,6.34464979172,-4.1299238205,1.0,0,0.512499988079,3,70.0
1618582128012125872,1129,1618582128011646470,,0.0,-0.410610079765,0.295740425587,0.0,-0.410849928856,-0.137298628688,-0.734830021858,0.807081460953,6.42379140854,-4.01768398285,1.0,0,0.512499988079,3,70.0
1618582128045151277,1130,1618582128044809998,,0.0,-0.425513923168,0.292958289385,0.0,-0.412319123745,-0.13255238533,-0.714764118195,0.60858476162,6.65128040314,-3.99030327797,1.0,0,0.512499988079,3,70.0
1618582128079157135,1131,1618582128078679482,,0.0,-0.44088947773,0.290177613497,0.0,-0.411860585213,-0.127814397216,-0.722584486008,0.37749928236,6.82010698318,-3.90137076378,1.0,0,0.512499988079,3,70.0
1618582128112883716,1132,1618582128112462495,,0.0,-0.455966830254,0.287112206221,0.0,-0.409537881613,-0.125137582421,-0.868866920471,0.273581713438,6.92879152298,-4.19774103165,1.0,0,0.512499988079,3,70.0
1618582128144901885,1133,1618582128144586993,,0.0,-0.469323307276,0.284308880568,-0.0349161177874,-0.402708619833,-0.122606299818,-0.995264172554,0.196122229099,6.84944629669,-4.53757810593,1.0,0,0.512499988079,3,70.0
1618582128177567102,1134,1618582128176981816,,0.0,-0.481902480125,0.282272905111,-0.0426480919123,-0.392892062664,-0.116932190955,-1.01930963993,0.0761378854513,7.15123176575,-4.06642198563,1.0,0,0.512499988079,3,70.0
1618582128212115951,1135,1618582128211630464,,0.0,-0.495773404837,0.278873234987,-0.0502003841102,-0.385046064854,-0.117006398737,-0.943499326706,0.0,7.10819816589,-4.41716003418,1.0,0,0.512499988079,3,70.0
1618582128245848071,1136,1618582128245552074,,0.0,-0.509725809097,0.275760501623,-0.0577888526022,-0.3816229105,-0.116177380085,-0.935540258884,0.0324890464544,7.50187206268,-3.8468272686,1.0,0,0.512499988079,3,70.0
1618582128278133151,1137,1618582128277845031,,0.0,-0.522803544998,0.272960871458,-0.0627810284495,-0.379143059254,-0.114204913378,-0.958008110523,0.0543839633465,7.59834766388,-4.11558055878,1.0,0,0.512499988079,3,70.0
1618582128311716592,1138,1618582128311380256,,0.0,-0.537439465523,0.270880550146,-0.0684272199869,-0.379637956619,-0.107942834496,-1.02701890469,-0.0522184222937,7.50182771683,-4.64964103699,1.0,0,0.512499988079,3,70.0
1618582128344721985,1139,1618582128344409244,,0.0,-0.55144572258,0.268385887146,-0.0737570971251,-0.377544641495,-0.104508347809,-1.09021961689,-0.203422546387,7.76938676834,-4.26904296875,1.0,0,0.512499988079,3,70.0
1618582128377293369,1140,1618582128376862998,,0.0,-0.564762055874,0.266215473413,-0.0785520598292,-0.37559530139,-0.1004293859,-1.09947168827,-0.184188142419,7.76064825058,-4.51476287842,1.0,0,0.512499988079,3,70.0
1618582128412873618,1141,1618582128412523024,,0.0,-0.580074489117,0.263750582933,-0.0815663263202,-0.376520901918,-0.0969194844365,-1.02475500107,-0.0972774550319,7.96302890778,-4.37044620514,1.0,0,0.512499988079,3,70.0
1618582128445002891,1142,1618582128444668495,,0.0,-0.593458652496,0.26305821538,-0.0814148932695,-0.375473916531,-0.0876019001007,-1.0213201046,-0.189898654819,8.06444072723,-4.47882986069,1.0,0,0.512499988079,3,70.0
1618582128478200320,1143,1618582128477912647,,0.0,-0.607284963131,0.261815547943,-0.0828922688961,-0.374084979296,-0.0813129395247,-1.14871954918,-0.330988109112,8.00419139862,-4.80157613754,1.0,0,0.512499988079,3,70.0
1618582128511664319,1144,1618582128511312725,,0.0,-0.622226476669,0.267057955265,-0.085288695991,-0.374813199043,-0.0460706204176,-1.26810014248,-0.435984432697,8.39849662781,-4.29721403122,1.0,0,0.512499988079,3,70.0
1618582128544873025,1145,1618582128544516476,,0.0,-0.636304318905,0.273814499378,-0.0879103317857,-0.373209863901,0.0,-1.2959446907,-0.47289955616,8.0879573822,-5.14841842651,1.0,0,0.512499988079,3,70.0
1618582128578356570,1146,1618582128578006723,,0.0,-0.651225626469,0.273519724607,-0.0923946425319,-0.376234263182,0.0,-1.32214021683,-0.506181538105,8.43548679352,-4.55599737167,1.0,0,0.512499988079,3,70.0
1618582128611424094,1147,1618582128611124363,,0.0,-0.666698694229,0.267829984426,-0.0985044315457,-0.377786844969,-0.0467928089201,-1.3916567564,-0.673292815685,8.4832611084,-4.74120807648,1.0,0,0.512499988079,3,70.0
1618582128645530975,1148,1618582128645089058,,0.0,-0.681547701359,0.262893080711,-0.104492209852,-0.374940901995,-0.0683140605688,-1.45673894882,-0.861517727375,8.60962295532,-4.70690631866,1.0,0,0.512499988079,3,70.0
1618582128678429917,1149,1618582128678115193,,0.0,-0.696740329266,0.263228297234,-0.10857245326,-0.374488294125,-0.0609291121364,-1.41716241837,-1.02791190147,8.78379535675,-4.75851297379,1.0,0,0.512499988079,3,70.0
1618582128710612480,1150,1618582128710357157,,0.0,-0.709631741047,0.261993706226,-0.112399369478,-0.364375799894,-0.0591086558998,-1.36865568161,-1.16110646725,8.54795837402,-5.32387590408,1.0,0,0.512499988079,3,70.0
1618582128746930439,1151,1618582128746183132,,0.0,-0.721633195877,0.259851902723,-0.119701206684,-0.342558592558,-0.05995246768,-1.41327309608,-1.31039893627,8.80027580261,-4.99725151062,1.0,0,0.512499988079,3,70.0
1618582128778105992,1152,1618582128777812855,,0.0,-0.731454491615,0.25727507472,-0.127614349127,-0.323372215033,-0.0640268102288,-1.61903059483,-1.44528019428,8.7464427948,-5.10374164581,1.0,0,0.512499988079,3,70.0
1618582128811535625,1153,1618582128811185174,,0.0,-0.741826534271,0.254551708698,-0.135430619121,-0.304159790277,-0.0664921328425,-1.68587994576,-1.48083472252,9.0478143692,-4.68475818634,1.0,0,0.512499988079,3,70.0
1618582128845176318,1154,1618582128844794911,,-0.0336237363517,-0.752228438854,0.252676576376,-0.144395977259,-0.290342152119,-0.0644368603826,-1.59910714626,-1.49393475056,9.06243515015,-5.00524234772,1.0,0,0.512499988079,3,70.0
1618582128878698360,1155,1618582128878160456,,-0.0398991517723,-0.76299059391,0.250184684992,-0.155235573649,-0.277696996927,-0.0639987811446,-1.58125543594,-1.58825159073,9.23100185394,-5.03716611862,1.0,0,0.512499988079,3,70.0
1618582128911601300,1156,1618582128911220384,,-0.0467161051929,-0.773100018501,0.250099092722,-0.168801218271,-0.264822602272,-0.0525297112763,-1.66400718689,-1.71143376827,9.27663040161,-5.24668264389,1.0,0,0.512499988079,3,70.0
1618582128944913973,1157,1618582128944500538,,-0.0539932176471,-0.783124744892,0.250810712576,-0.181980699301,-0.253510117531,-0.0391682125628,-1.65304207802,-1.74372661114,9.34646892548,-5.29422855377,1.0,0,0.512499988079,3,70.0
1618582128978116563,1158,1618582128977812158,,-0.0618977881968,-0.793104708195,0.250145673752,-0.196198910475,-0.243521466851,-0.0345071256161,-1.59430921078,-1.76672637463,9.38444423676,-5.3273191452,1.0,0,0.512499988079,3,70.0
1618582129011802229,1159,1618582129011446740,,-0.0702310428023,-0.803120613098,0.248993441463,-0.209702372551,-0.234185069799,-0.0326738543808,-1.59092986584,-1.78991675377,9.60386657715,-5.21140241623,1.0,0,0.512499988079,3,70.0
1618582129045013291,1160,1618582129044661833,,-0.0788342282176,-0.813014507294,0.247393608093,-0.222197189927,-0.22699701786,-0.0329087972641,-1.54386985302,-1.84017002583,9.41892814636,-5.75349473953,1.0,0,0.512499988079,3,70.0
